alpha;X;Y
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;1;0
45.0;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
67.5;1;0
67.5;0;1
67.5;1;0
67.5;1;0
67.5;1;0
67.5;0;1
